"PrefectureCode","Prefecture","SiteName","SiteLocation","SamplingLocation","MaterialType","MaterialCode1","MaterialCode2","Period","Phase","PeriodCode","LabCode","Method","CRA","CRAError","UnroundedCRA","UnroundedCRAError","Delta13C","Delta13CError","Delta13CIRMS","AnalysedBy","Laboratory","PubblicationYear","ReportTitle","Page","Remarks","Reference","Publisher","Latitude","Longitude","ReferenceID","retain","originalRow"
21,"青森","亀ヶ岡遺跡","つがる市木造館岡沢根","KMコア　深度13.20m","木片","T","d","不明",NA,"A,B,C,D,E,F,G,H","不明","AMS法",NA,NA,NA,NA,NA,NA,NA,"小岩直人･葛西未央･千田綾香","不明",2014,"周辺地理と遺跡形成との関連","98-103","7880-7830 cal BP","亀ヶ岡文化の低湿地遺跡　冷温帯地域の遺跡資源の保存活用促進プロジェクト調査成果報告書1","弘前大学人文学部北日本考古学研究センター　弘前大学人文学部考古学研究室","40゜52'49.26""","140゜20'05.35""",645,TRUE,9157
21,"青森","亀ヶ岡遺跡","つがる市木造館岡沢根","KMコア　深度12.20m","貝殻片","M","n","不明",NA,"A,B,C,D,E,F,G,H","不明","AMS法",NA,NA,NA,NA,NA,NA,NA,"小岩直人･葛西未央･千田綾香","不明",2014,"周辺地理と遺跡形成との関連","98-103","6590-6540 cal BP","亀ヶ岡文化の低湿地遺跡　冷温帯地域の遺跡資源の保存活用促進プロジェクト調査成果報告書1","弘前大学人文学部北日本考古学研究センター　弘前大学人文学部考古学研究室","40゜52'49.26""","140゜20'05.35""",645,TRUE,9158
21,"青森","亀ヶ岡遺跡","つがる市木造館岡沢根","KMコア　深度11.98m","貝殻片","M","n","不明",NA,"A,B,C,D,E,F,G,H","不明","AMS法",NA,NA,NA,NA,NA,NA,NA,"小岩直人･葛西未央･千田綾香","不明",2014,"周辺地理と遺跡形成との関連","98-103","6550-6500 cal BP","亀ヶ岡文化の低湿地遺跡　冷温帯地域の遺跡資源の保存活用促進プロジェクト調査成果報告書1","弘前大学人文学部北日本考古学研究センター　弘前大学人文学部考古学研究室","40゜52'49.26""","140゜20'05.35""",645,TRUE,9159
21,"青森","亀ヶ岡遺跡","つがる市木造館岡沢根","KMコア　深度7.70m","木片","T","d","不明",NA,"A,B,C,D,E,F,G,H","不明","AMS法",NA,NA,NA,NA,NA,NA,NA,"小岩直人･葛西未央･千田綾香","不明",2014,"周辺地理と遺跡形成との関連","98-103","6700-6630 cal BP","亀ヶ岡文化の低湿地遺跡　冷温帯地域の遺跡資源の保存活用促進プロジェクト調査成果報告書1","弘前大学人文学部北日本考古学研究センター　弘前大学人文学部考古学研究室","40゜52'49.26""","140゜20'05.35""",645,TRUE,9160
21,"青森","亀ヶ岡遺跡","つがる市木造館岡沢根","KMコア　深度6.58m","木片","T","d","不明",NA,"A,B,C,D,E,F,G,H","不明","AMS法",NA,NA,NA,NA,NA,NA,NA,"小岩直人･葛西未央･千田綾香","不明",2014,"周辺地理と遺跡形成との関連","98-103","6320-6290 cal BP","亀ヶ岡文化の低湿地遺跡　冷温帯地域の遺跡資源の保存活用促進プロジェクト調査成果報告書1","弘前大学人文学部北日本考古学研究センター　弘前大学人文学部考古学研究室","40゜52'49.26""","140゜20'05.35""",645,TRUE,9161
21,"青森","亀ヶ岡遺跡","つがる市木造館岡沢根","KMコア　深度6.47m","木片","T","d","不明",NA,"A,B,C,D,E,F,G,H","不明","AMS法",NA,NA,NA,NA,NA,NA,NA,"小岩直人･葛西未央･千田綾香","不明",2014,"周辺地理と遺跡形成との関連","98-103","2350-3210 cal BP","亀ヶ岡文化の低湿地遺跡　冷温帯地域の遺跡資源の保存活用促進プロジェクト調査成果報告書1","弘前大学人文学部北日本考古学研究センター　弘前大学人文学部考古学研究室","40゜52'49.26""","140゜20'05.35""",645,TRUE,9162
21,"青森","亀ヶ岡遺跡","つがる市木造館岡沢根","KMコア　深度6.30m","木片","T","d","不明",NA,"A,B,C,D,E,F,G,H","不明","AMS法",NA,NA,NA,NA,NA,NA,NA,"小岩直人･葛西未央･千田綾香","不明",2014,"周辺地理と遺跡形成との関連","98-103","2930-2860 cal BP","亀ヶ岡文化の低湿地遺跡　冷温帯地域の遺跡資源の保存活用促進プロジェクト調査成果報告書1","弘前大学人文学部北日本考古学研究センター　弘前大学人文学部考古学研究室","40゜52'49.26""","140゜20'05.35""",645,TRUE,9163
21,"青森","亀ヶ岡遺跡","つがる市木造館岡沢根","KMコア　深度6.20m","木片","T","d","不明",NA,"A,B,C,D,E,F,G,H","不明","AMS法",NA,NA,NA,NA,NA,NA,NA,"小岩直人･葛西未央･千田綾香","不明",2014,"周辺地理と遺跡形成との関連","98-103","2340-2310 cal BP","亀ヶ岡文化の低湿地遺跡　冷温帯地域の遺跡資源の保存活用促進プロジェクト調査成果報告書1","弘前大学人文学部北日本考古学研究センター　弘前大学人文学部考古学研究室","40゜52'49.26""","140゜20'05.35""",645,TRUE,9164
21,"青森","向田(35)遺跡","上北郡野辺地町字向田","第9号住居跡","炭化材","T","f","平安時代",NA,"E","不明","AMS法",1100,40,1102,34,"-22.88 ","0.67 ",NA,"パリノ･サーヴェイ","加速器分析研究所",2004,"放射性炭素年代測定2","34-35",NA,"青森県埋蔵文化財調査報告書第373集　向田(35)遺跡(第2分冊)","青森県教育委員会","40゜56'22.06""","141゜13'17.11""",4412,TRUE,9407
21,"青森","向田(35)遺跡","上北郡野辺地町字向田","第6号住居跡内Pit","炭化物","T","h","平安時代",NA,"E","不明","AMS法",1240,30,1241,31,"-21.82 ","0.61 ",NA,"パリノ･サーヴェイ","加速器分析研究所",2004,"放射性炭素年代測定2","34-35",NA,"青森県埋蔵文化財調査報告書第373集　向田(35)遺跡(第2分冊)","青森県教育委員会","40゜56'22.06""","141゜13'17.11""",4412,TRUE,9408
21,"青森","向田(35)遺跡","上北郡野辺地町字向田","第19号住居跡","炭化材","T","f","平安時代",NA,"E","不明","AMS法",1200,30,1198,32,"-24.68 ","0.59 ",NA,"パリノ･サーヴェイ","加速器分析研究所",2004,"放射性炭素年代測定2","34-35",NA,"青森県埋蔵文化財調査報告書第373集　向田(35)遺跡(第2分冊)","青森県教育委員会","40゜56'22.06""","141゜13'17.11""",4412,TRUE,9409
21,"青森","向田(35)遺跡","上北郡野辺地町字向田","第17号住居跡","炭化材","T","f","平安時代",NA,"E","不明","AMS法",1250,30,1254,31,"-25.00 ","0.61 ",NA,"パリノ･サーヴェイ","加速器分析研究所",2004,"放射性炭素年代測定2","34-35",NA,"青森県埋蔵文化財調査報告書第373集　向田(35)遺跡(第2分冊)","青森県教育委員会","40゜56'22.06""","141゜13'17.11""",4412,TRUE,9410
21,"青森","向田(35)遺跡","上北郡野辺地町字向田","第19号住居跡","炭化材","T","f","平安時代",NA,"E","不明","AMS法",1080,30,1079,31,"-22.45 ","0.58 ",NA,"パリノ･サーヴェイ","加速器分析研究所",2004,"放射性炭素年代測定2","34-35",NA,"青森県埋蔵文化財調査報告書第373集　向田(35)遺跡(第2分冊)","青森県教育委員会","40゜56'22.06""","141゜13'17.11""",4412,TRUE,9411
21,"青森","長久保(2)遺跡","八戸市大字糠塚字長久保","第3号竪穴住居跡","炭化物","T","h","縄文時代","大木9式並行期･最花式期以前","B","不明","不明",4050,40,NA,NA,NA,NA,"-26.5 ","地球科学研究所","地球科学研究所",2004,"放射性炭素年代測定結果","47-48",NA,"青森県埋蔵文化財調査報告書第367集　長久保(2)遺跡","青森県教育委員会","40゜29'29.26""","141゜29'17.81""",4407,TRUE,10998
21,"青森","長久保(2)遺跡","八戸市大字糠塚字長久保","第4号竪穴住居跡","炭化物","T","h","縄文時代","大木9式並行期･最花式期以前","B","不明","不明",4010,40,NA,NA,NA,NA,"-25.8 ","地球科学研究所","地球科学研究所",2004,"放射性炭素年代測定結果","47-48",NA,"青森県埋蔵文化財調査報告書第367集　長久保(2)遺跡","青森県教育委員会","40゜29'29.26""","141゜29'17.81""",4407,TRUE,10999
21,"青森","長久保(2)遺跡","八戸市大字糠塚字長久保","第20号土坑(炭窯)","炭化物","T","h","明治時代以前",NA,"A,B,C,D,E,F,G","不明","不明",890,40,NA,NA,NA,NA,"-25.2 ","地球科学研究所","地球科学研究所",2004,"放射性炭素年代測定結果","47-48",NA,"青森県埋蔵文化財調査報告書第367集　長久保(2)遺跡","青森県教育委員会","40゜29'29.26""","141゜29'17.81""",4407,TRUE,11000
21,"青森","猫又(2)遺跡","三沢市大字三沢","5号a竪穴住居跡　炉前庭部","炭化材","T","f","縄文時代",NA,"B","不明","AMS法",3970,45,NA,NA,NA,NA,"-25.6 ","(財)日本海洋科学振興財団むつ海洋研究所","パレオ･ラボ",2012,"加速器質量分析による猫又(2)遺跡における出土炭化材および炭化種実の14C年代測定","87-93",NA,"三沢市埋蔵文化財調査報告書第26集　猫又(2)遺跡Ⅱ　遺構編2","三沢市教育委員会","40゜40'58.04""","141゜24'19.87""",481,TRUE,11174
21,"青森","猫又(2)遺跡","三沢市大字三沢","106号　竪穴住居跡　床面土器内(P1)","炭化材","T","f","縄文時代",NA,"B","不明","AMS法",3968,44,NA,NA,NA,NA,"-26.1 ","(財)日本海洋科学振興財団むつ海洋研究所","パレオ･ラボ",2012,"加速器質量分析による猫又(2)遺跡における出土炭化材および炭化種実の14C年代測定","87-93",NA,"三沢市埋蔵文化財調査報告書第26集　猫又(2)遺跡Ⅱ　遺構編2","三沢市教育委員会","40゜40'58.04""","141゜24'19.87""",481,TRUE,11175
21,"青森","猫又(2)遺跡","三沢市大字三沢","113号竪穴住居跡　炉覆土","炭化材","T","f","縄文時代",NA,"B","不明","AMS法",3922,43,NA,NA,NA,NA,"-28.0 ","(財)日本海洋科学振興財団むつ海洋研究所","パレオ･ラボ",2012,"加速器質量分析による猫又(2)遺跡における出土炭化材および炭化種実の14C年代測定","87-93",NA,"三沢市埋蔵文化財調査報告書第26集　猫又(2)遺跡Ⅱ　遺構編2","三沢市教育委員会","40゜40'58.04""","141゜24'19.87""",481,TRUE,11176
21,"青森","猫又(2)遺跡","三沢市大字三沢","113号竪穴住居跡　炉覆土","炭化クルミ","T","g","縄文時代",NA,"B","不明","AMS法",3896,42,NA,NA,NA,NA,"-24.6 ","(財)日本海洋科学振興財団むつ海洋研究所","パレオ･ラボ",2012,"加速器質量分析による猫又(2)遺跡における出土炭化材および炭化種実の14C年代測定","87-93",NA,"三沢市埋蔵文化財調査報告書第26集　猫又(2)遺跡Ⅱ　遺構編2","三沢市教育委員会","40゜40'58.04""","141゜24'19.87""",481,TRUE,11177
21,"青森","猫又(2)遺跡","三沢市大字三沢","201号竪穴住居跡　炉覆土","炭化材","T","f","縄文時代",NA,"B","不明","AMS法",3951,44,NA,NA,NA,NA,"-26.6 ","(財)日本海洋科学振興財団むつ海洋研究所","パレオ･ラボ",2012,"加速器質量分析による猫又(2)遺跡における出土炭化材および炭化種実の14C年代測定","87-93",NA,"三沢市埋蔵文化財調査報告書第26集　猫又(2)遺跡Ⅱ　遺構編2","三沢市教育委員会","40゜40'58.04""","141゜24'19.87""",481,TRUE,11178
21,"青森","猫又(2)遺跡","三沢市大字三沢","210号竪穴住居跡　炉覆土","炭化材","T","f","縄文時代",NA,"B","不明","AMS法",3912,44,NA,NA,NA,NA,"-26.5 ","(財)日本海洋科学振興財団むつ海洋研究所","パレオ･ラボ",2012,"加速器質量分析による猫又(2)遺跡における出土炭化材および炭化種実の14C年代測定","87-93",NA,"三沢市埋蔵文化財調査報告書第26集　猫又(2)遺跡Ⅱ　遺構編2","三沢市教育委員会","40゜40'58.04""","141゜24'19.87""",481,TRUE,11179
21,"青森","猫又(2)遺跡","三沢市大字三沢","240号竪穴住居跡　炉覆土","炭化材","T","f","縄文時代",NA,"B","不明","AMS法",3915,49,NA,NA,NA,NA,"-26.9 ","(財)日本海洋科学振興財団むつ海洋研究所","パレオ･ラボ",2012,"加速器質量分析による猫又(2)遺跡における出土炭化材および炭化種実の14C年代測定","87-93",NA,"三沢市埋蔵文化財調査報告書第26集　猫又(2)遺跡Ⅱ　遺構編2","三沢市教育委員会","40゜40'58.04""","141゜24'19.87""",481,TRUE,11180
21,"青森","猫又(2)遺跡","三沢市大字三沢","251号竪穴住居跡　炉1覆土","炭化材","T","f","縄文時代",NA,"B","不明","AMS法",4045,56,NA,NA,NA,NA,"-26.8 ","(財)日本海洋科学振興財団むつ海洋研究所","パレオ･ラボ",2012,"加速器質量分析による猫又(2)遺跡における出土炭化材および炭化種実の14C年代測定","87-93",NA,"三沢市埋蔵文化財調査報告書第26集　猫又(2)遺跡Ⅱ　遺構編2","三沢市教育委員会","40゜40'58.04""","141゜24'19.87""",481,TRUE,11181
21,"青森","富ノ沢(2)遺跡","上北郡六ヶ所村","A地区第1号住居跡","木炭","T","f","縄文時代","円筒上層d式","B","不明","β線法",4580,300,NA,NA,NA,NA,NA,"八戸工業大学　村中健　","八戸工業大学",1989,"放射性炭素年代測定結果報告","259",NA,"青森県埋蔵文化財調査報告書第118集　富ノ沢(1)･(2)遺跡","青森県教育委員会","40゜58'44.98""","141゜21'48.85""",4301,TRUE,11269
21,"青森","富ノ沢(2)遺跡","上北郡六ヶ所村","A地区第8号住居跡","木炭","T","f","縄文時代","円筒上層d式","B","不明","β線法",NA,NA,NA,NA,NA,NA,NA,"八戸工業大学　村中健　","八戸工業大学",1989,"放射性炭素年代測定結果報告","259","試料重量不足のため測定に至らず","青森県埋蔵文化財調査報告書第118集　富ノ沢(1)･(2)遺跡","青森県教育委員会","40゜58'44.98""","141゜21'48.85""",4301,TRUE,11270
21,"青森","永泉寺跡","南津軽郡尾上町大字金屋字早稲田","路線拡張区","炭化材","T","f","不明",NA,"A,B,C,D,E,F,G,H","不明","β線法",450,70,NA,NA,NA,NA,NA,"青森県教育委員会","学習院大学理学部年代測定室",1975,"結語","103-104",NA,"青森県埋蔵文化財調査報告書第21集　富山遺跡･永泉寺跡発掘調査報告書","青森県教育委員会","40゜36'22.75""","140゜36'18.04""",4337,TRUE,11272
22,"岩手","雲南遺跡","陸前高田市小友町字雲南","W19 火山灰層の下","土壌","T","k","不明",NA,"A,B,C,D,E,F,G,H","不明","AMS法",2920,40,NA,NA,"-19.62 ","0.97 ",NA,"加速器分析研究所","加速器分析研究所",2006,"年代測定","419-420",NA,"雲南遺跡(陸前高田市文化財調査報告書第26集)","陸前高田市教育委員会","38゜59'21.88""","141゜41'20.72""",4266,TRUE,11646
22,"岩手","雲南遺跡","陸前高田市小友町字雲南","W19 火山灰層の下","土壌","T","k","不明",NA,"A,B,C,D,E,F,G,H","不明","AMS法",5960,60,NA,NA,"-20.98 ","0.99 ",NA,"加速器分析研究所","加速器分析研究所",2006,"年代測定","419-420",NA,"雲南遺跡(陸前高田市文化財調査報告書第26集)","陸前高田市教育委員会","38゜59'21.88""","141゜41'20.72""",4266,TRUE,11647
22,"岩手","雲南遺跡","陸前高田市小友町字雲南","不明","木片","T","d","不明",NA,"A,B,C,D,E,F,G,H","不明","AMS法",5300,70,NA,NA,"-25.32 ","0.88 ",NA,"加速器分析研究所","加速器分析研究所",2006,"年代測定","419-420",NA,"雲南遺跡(陸前高田市文化財調査報告書第26集)","陸前高田市教育委員会","38゜59'21.88""","141゜41'20.72""",4266,TRUE,11648
22,"岩手","雲南遺跡","陸前高田市小友町字雲南","W24","椎骨(マグロ)","M","o","不明",NA,"A,B,C,D,E,F,G,H","不明","AMS法",3070,40,NA,NA,"-23.85 ","0.85 ",NA,"加速器分析研究所","加速器分析研究所",2006,"年代測定","419-420",NA,"雲南遺跡(陸前高田市文化財調査報告書第26集)","陸前高田市教育委員会","38゜59'21.88""","141゜41'20.72""",4266,TRUE,11649
